customer_id,material_id,demand
125,13057,4
125,10196713,8
125,10199637,3
125,10202938,2
125,10226039,2
125,10242244,23
319,10170967,120
319,10170968,63
319,10170969,24
319,10193224,5
319,10193329,5
319,10196713,271
319,10224493,77
319,10224526,14
319,10224564,9
319,10224590,49
319,10224626,54
319,10225861,309
319,10225862,3068
319,10240140,121
319,10240151,360
319,10240181,230
319,10240187,378
1537,10202719,48
1574,10170967,20
1574,10170968,40
1574,10193224,9
1574,10193329,1
1574,10196713,1056
1574,10219994,6
1574,10224493,10
1574,10224526,4
1574,10224626,6
1574,10225861,900
1574,10225862,9820
1574,10227547,3429
1574,10240140,217
1574,10240151,1045
1574,10240181,448
1574,10240187,1404
1599,10199637,10
1636,10224493,70
1636,10224564,6
1636,10224590,40
1636,10224626,10
1638,10224493,871
1638,10224526,123
1638,10224564,65
1638,10224590,866
1638,10224626,411
1638,10248405,10
1642,10224493,2372
1642,10224526,87
1642,10224564,212
1642,10224590,1778
1642,10224626,1128
1642,10248405,95
1643,10224493,95
1643,10224564,2
1643,10224590,15
1643,10224626,40
1644,10224493,290
1644,10224564,17
1644,10224590,196
1644,10224626,116
1645,10224493,304
1645,10224526,7
1645,10224564,38
1645,10224590,487
1645,10224626,208
1647,10224493,113
1647,10224526,10
1647,10224564,7
1647,10224590,121
1647,10224626,36
1726,10170967,50
1726,10193224,4
1726,10196713,240
1726,10225861,308
1726,10225862,2873
1726,10240140,38
1726,10240151,201
1726,10240181,106
1726,10240187,206
1748,10242662,7
1748,11004892,19
1782,11105,504
1782,11106,2016
1782,13057,296
1782,10152865,2
1782,10165920,480
1782,10166249,768
1782,10168622,120
1782,10169762,131
1782,10172336,66
1782,10172917,5
1782,10182112,2
1782,10192742,15
1782,10202843,8640
1782,10205067,2205
1782,10205282,1470
1782,10206187,2
1782,10206804,23
1782,10207683,7
1782,10210044,58
1782,10210048,2
1782,10210896,26
1782,10213717,3720
1782,10215082,18
1782,10216200,3480
1782,10223975,4312
1782,10224493,340
1782,10224526,40
1782,10224564,10
1782,10224590,130
1782,10224626,210
1782,10225861,4100
1782,10225862,38700
1782,10230900,19
1782,10231583,6405
1782,10231651,1995
1782,10235845,32
1782,10238111,360
1782,10240151,66
1782,10240187,5466
1782,10240591,2
1782,10242459,4647
1782,10242662,4
1782,10247692,216
1782,10250464,5670
1782,10252750,21
1782,11003059,105
1782,11004892,4
1847,10127533,280
1889,10170967,38
1889,10224493,190
1889,10224526,18
1889,10224564,12
1889,10224590,100
1889,10224626,72
1889,10225862,43
1889,10227547,690
1889,10240151,4
1889,10248405,6
1906,10170968,2
1906,10193224,24
1906,10193329,1
1906,10196713,384
1906,10219994,21
1906,10224590,20
1906,10224626,10
1906,10225861,369
1906,10225862,3677
1906,10227547,826
1906,10240140,54
1906,10240151,438
1906,10240181,128
1906,10240187,563
1959,13057,145
1959,10199637,2
1960,13057,167
1960,10127533,37
1960,10199637,1
1960,10202938,1
1961,13057,385
1961,10127533,271
1961,10202938,1
2014,4413,1
2014,8527,2
2014,13057,108
2014,10199637,4
2098,13057,215
2098,10127583,4
2122,4413,15
2122,8527,35
2122,13057,7536
2122,10170967,70
2122,10170969,23
2122,10199637,246
2122,10202777,45
2122,10202843,385
2122,10202938,252
2122,10205067,280
2122,10205282,111
2122,10207835,20
2122,10213717,103
2122,10216200,159
2122,10226039,648
2122,10231583,462
2122,10231651,507
2122,10252222,2
10701,10170967,74
10701,10170968,12
10701,10193329,1
10701,10196713,133
10701,10219994,1
10701,10225861,134
10701,10225862,1190
10701,10240151,87
10701,10240181,68
10701,10240187,100
10707,10224493,378
10707,10224526,18
10707,10224564,24
10707,10224590,230
10707,10224626,218
15673,10205067,105
16849,11105,4752
16849,11106,3888
16849,13057,1200
16849,16482,3276
16849,10152865,2688
16849,10152866,1260
16849,10165920,1440
16849,10166249,2352
16849,10168622,400
16849,10168623,306
16849,10169762,545
16849,10170967,1152
16849,10170968,408
16849,10170969,144
16849,10172336,7392
16849,10172917,15
16849,10191864,480
16849,10192742,650
16849,10193224,132
16849,10193329,42
16849,10196713,8064
16849,10202843,16080
16849,10203082,903
16849,10205067,205
16849,10205282,90
16849,10206065,200
16849,10206187,54
16849,10206804,303
16849,10208357,24
16849,10210044,5964
16849,10210048,1260
16849,10210896,270
16849,10213162,114
16849,10213717,5520
16849,10213870,2141
16849,10215080,378
16849,10215082,4830
16849,10216200,4320
16849,10219994,36
16849,10224493,1638
16849,10224526,193
16849,10224564,77
16849,10224590,1063
16849,10224626,737
16849,10225098,59
16849,10225861,7500
16849,10225862,55100
16849,10230900,107
16849,10231583,615
16849,10231651,330
16849,10235845,2100
16849,10235846,588
16849,10238111,1320
16849,10240140,1000
16849,10240151,4750
16849,10240181,2100
16849,10240187,5600
16849,10240591,56
16849,10240596,462
16849,10242662,40
16849,10247692,5976
16849,10248405,30
16849,10250464,8085
16849,10252750,2436
16849,11003059,9135
16849,11004892,3
16875,10226039,12
17372,4413,22
17372,8527,29
17372,13057,50
17372,10168622,17
17372,10196713,6
17372,10199637,2
17372,10202938,6
17372,10213717,6
17372,10223975,10
17372,10225861,4
17372,10225862,126
17372,10238111,1
18757,10224493,2206
18757,10224526,131
18757,10224564,187
18757,10224590,1802
18757,10224626,1181
18757,10248405,55
20226,10170967,108
20226,10170968,51
20226,10196713,816
20226,10225861,1032
20226,10225862,9800
20226,10227547,1220
20226,10240140,287
20226,10240151,1423
20226,10240181,540
20226,10240187,1264
20299,10224493,154
20299,10224526,4
20299,10224564,20
20299,10224590,83
20299,10224626,25
21289,10170967,2
21289,10170968,5
21289,10170969,4
21289,10226039,12
23250,11105,1944
23250,11106,3072
23250,13057,1776
23250,16482,840
23250,10152865,756
23250,10152866,546
23250,10166249,1968
23250,10168622,25
23250,10168623,6
23250,10169762,25
23250,10172336,2520
23250,10172917,11
23250,10191864,267
23250,10192742,200
23250,10203082,308
23250,10206065,60
23250,10207683,28
23250,10210044,2352
23250,10210048,756
23250,10210896,10
23250,10213162,16
23250,10213717,11
23250,10213870,1131
23250,10233000,10
23250,10235845,1428
23250,10235846,252
23250,10238111,157
23250,10240140,9
23250,10240151,20
23250,10240187,2300
23250,10240596,4
23250,10242662,5
23250,10247692,864
23250,10250464,8505
23250,10252750,1386
23250,11003059,2205
23250,11004892,3
27463,10170967,319
27463,10170968,103
27463,10170969,22
27463,10196713,220
27463,10225861,270
27463,10225862,2802
27463,10240140,40
27463,10240151,273
27463,10240181,86
27463,10240187,332
27706,4413,144
27706,8527,546
27706,13057,65904
27706,10127533,528
27706,10165920,245
27706,10170967,168
27706,10170968,144
27706,10170969,48
27706,10199637,3252
27706,10202719,8129
27706,10202777,436
27706,10202843,5520
27706,10202938,1524
27706,10205067,3530
27706,10205282,1870
27706,10207683,2458
27706,10207835,365
27706,10213717,2395
27706,10215579,8127
27706,10216200,3960
27706,10226039,5412
27706,10231583,6380
27706,10231651,3140
27706,10252222,360
30204,10193224,17
30204,10193329,16
30204,10196713,144
30204,10219994,4
30204,10224493,83
30204,10224526,8
30204,10224564,2
30204,10224590,20
30204,10224626,1
30204,10225861,281
30204,10225862,1908
30204,10240140,51
30204,10240151,154
30204,10240181,69
30204,10240187,132
38573,10170967,54
38573,10170968,6
38573,10193224,4
38573,10193329,4
38573,10196713,124
38573,10219994,1
38573,10225861,132
38573,10225862,1169
38573,10240151,200
38573,10240187,250
38651,10193224,22
38651,10193329,5
38651,10196713,86
38651,10219994,11
38651,10224493,2210
38651,10224526,240
38651,10224564,280
38651,10224590,1360
38651,10224626,730
38651,10225861,9
38651,10225862,72
38651,10227547,199
38651,10240187,5
38651,10248405,250
90543500,10202777,1
90543502,13057,48
90543520,11105,135
90543520,11106,1824
90543520,13057,7236
90543520,10166249,1536
90543520,10168622,2800
90543520,10168623,640
90543520,10205067,3780
90543520,10205282,1428
90543520,10223975,1760
90543520,10225861,800
90543520,10225862,6100
90543520,10231583,14595
90543520,10231651,5292
90543520,10240187,800
90543520,10242459,11364
90543520,10250464,2520
90543520,11004892,1
90543520,11005596,4
90543520,11008082,4
90543526,11106,144
90543526,13057,1596
90543526,10166249,240
90543526,10205067,318
90543526,10205282,420
90543526,10225861,100
90543526,10225862,1600
90543526,10231651,84
90543526,10250464,105
90543537,13057,24
90543537,10202777,6
90543537,10226039,12
90543538,13057,48
90556489,10206187,9
90556489,10206804,10
90556489,10219994,12
90556489,10242459,1512
90556557,10196713,948
90558526,8527,1098
90558526,13057,86256
90558526,10165920,1080
90558526,10170967,864
90558526,10199637,4908
90558526,10202719,13392
90558526,10202777,576
90558526,10202843,7560
90558526,10202938,2424
90558526,10205067,3990
90558526,10205282,2205
90558526,10207683,2316
90558526,10207835,840
90558526,10207836,210
90558526,10213717,4800
90558526,10213754,25
90558526,10215579,16224
90558526,10216200,5280
90558526,10226039,12024
90558526,10231583,7455
90558526,10231651,3975
90558526,10252222,280
90558526,10252223,120
90559196,10152866,5
90559196,10168622,16
90559196,10223975,10
90559196,10225861,17
90559196,10225862,79
90559196,10235845,5
90559196,10238111,5
90559196,10240181,60
90559196,10247692,10
90559915,10196713,18
90559915,10225861,36
90559915,10225862,452
90559915,10240151,58
90559915,10240181,15
90559915,10240187,51
90559921,10196713,22
90559921,10225861,82
90559921,10225862,679
90559921,10240140,2
90559921,10240151,33
90559921,10240181,10
90559921,10240187,60
90559922,10170967,89
90559922,10193224,3
90559922,10193329,3
90559922,10196713,62
90559922,10225861,97
90559922,10225862,716
90559922,10240140,14
90559922,10240151,65
90559922,10240181,3
90559922,10240187,92
90566434,10170967,1536
90566434,10170968,456
90566434,10170969,192
90566434,10193329,40
90566434,10196713,1008
90566434,10225861,1100
90566434,10225862,10400
90566434,10240140,250
90566434,10240151,1204
90566434,10240181,500
90566434,10240187,1600
90567587,13057,6
90567587,10207835,9
90567601,10199637,95
90567601,10202938,20
90568232,11105,1368
90568232,11106,324
90568232,16482,396
90568232,10152865,75
90568232,10152866,94
90568232,10165920,7
90568232,10166249,120
90568232,10168622,10
90568232,10172336,548
90568232,10172917,7
90568232,10182112,25
90568232,10191864,59
90568232,10192742,22
90568232,10196713,364
90568232,10203082,44
90568232,10206804,4
90568232,10210044,467
90568232,10210048,61
90568232,10213717,39
90568232,10213870,152
90568232,10215080,29
90568232,10215082,212
90568232,10224493,7
90568232,10224526,4
90568232,10225861,179
90568232,10225862,1030
90568232,10235845,277
90568232,10235846,19
90568232,10240140,12
90568232,10240151,47
90568232,10240181,40
90568232,10240187,2
90568232,10240596,22
90568232,10242459,1
90568232,10242662,1
90568232,10247692,600
90568232,10250464,523
90568232,10252750,104
90568232,11003059,557
90568232,11004892,1
90568344,10196713,1056
90568344,10205067,4935
90568344,10205282,3990
90568344,10223975,13640
90568344,10225861,2500
90568344,10225862,9400
90568344,10231583,13965
90568344,10231651,3570
90568344,10240187,1500
90568344,10242459,61425
90568365,10196713,48
90568365,10205067,945
90568365,10205282,315
90568365,10223975,8800
90568365,10225861,240
90568365,10225862,2100
90568365,10231583,3570
90568365,10231651,1575
90568365,10240187,80
90568365,10242459,10395
90568365,11007471,15
90568365,11008082,11
90568365,11008092,15
90570552,10196713,4
90570552,10225862,11
90570552,10227547,8
90570552,10240151,5
90570552,10240187,3
90570553,10170967,10
90570553,10224590,3
90570553,10224626,3
90570553,10225862,24
90570553,10227547,23
90570554,10227547,15
90570555,10225861,4
90570555,10225862,44
90570555,10227547,419
90570558,10196713,11
90570558,10224493,48
90570558,10224564,5
90570558,10224590,27
90570558,10225861,30
90570558,10225862,195
90570558,10227547,90
90570558,10240140,6
90570558,10240151,9
90570558,10240181,6
90570559,10224590,2
90570559,10225861,1
90570559,10227547,128
90570559,10240140,4
90570559,10240181,4
90570560,10224493,196
90570560,10224526,29
90570560,10224564,5
90570560,10224590,40
90570560,10224626,88
90570560,10227547,23
90570560,10248405,4
90570561,10225862,4
90570562,10224493,176
90570562,10224564,7
90570562,10224590,45
90570562,10224626,56
90570562,10225861,14
90570562,10225862,56
90570562,10227547,300
90570562,10240140,6
90570562,10240151,6
90570562,10240187,2
90570563,10196713,1
90570563,10225862,12
90570563,10227547,12
90570564,10224493,80
90570564,10224564,6
90570564,10224590,38
90570564,10224626,42
90570564,10227547,84
90570564,10248405,24
90570565,10227547,5
90570566,10170967,59
90570566,10193224,24
90570566,10193329,31
90570566,10196713,384
90570566,10219994,4
90570566,10225861,440
90570566,10225862,5980
90570566,10227547,925
90570566,10240140,64
90570566,10240151,540
90570566,10240181,267
90570566,10240187,748
90570567,10225861,4
90570567,10225862,65
90570567,10227547,140
90570568,10225862,16
90570568,10227547,45
90570577,10224493,28
90570577,10224590,6
90570577,10224626,12
90570577,10225861,10
90570577,10227547,60
90570577,10240187,10
90570579,10224493,80
90570579,10224526,35
90570579,10224590,92
90570579,10224626,40
90570580,10224493,32
90570580,10224590,18
90570580,10224626,20
90570580,10225861,4
90570580,10225862,6
90570580,10227547,1
90570582,10196713,4
90570582,10225862,41
90574980,10223975,12848
90574980,10242459,36288
90575058,10170967,93
90575058,10193224,4
90575058,10193329,4
90575058,10196713,106
90575058,10219994,2
90575058,10225861,103
90575058,10225862,1050
90575058,10240140,50
90575058,10240151,200
90575058,10240181,100
90575058,10240187,200
90575079,10170967,120
90575079,10193224,2
90575079,10196713,173
90575079,10225861,145
90575079,10225862,1796
90575079,10240140,19
90575079,10240151,179
90575079,10240181,55
90575079,10240187,244
90584135,11105,6120
90584135,11106,3744
90584135,16482,5292
90584135,10152865,2268
90584135,10152866,1428
90584135,10165920,720
90584135,10166249,3888
90584135,10168622,480
90584135,10168623,200
90584135,10169762,330
90584135,10172336,9912
90584135,10172917,19
90584135,10191864,835
90584135,10192742,510
90584135,10193224,40
90584135,10193329,52
90584135,10196713,3888
90584135,10202843,2280
90584135,10203082,840
90584135,10205067,435
90584135,10205282,210
90584135,10206065,160
90584135,10206187,23
90584135,10206804,112
90584135,10208357,32
90584135,10210044,6088
90584135,10210048,1428
90584135,10210896,150
90584135,10213162,53
90584135,10213717,1920
90584135,10213870,2520
90584135,10215080,175
90584135,10215082,2203
90584135,10216200,840
90584135,10219994,24
90584135,10223975,3344
90584135,10224493,1323
90584135,10224526,155
90584135,10224564,102
90584135,10224590,915
90584135,10224626,734
90584135,10225098,168
90584135,10225861,4000
90584135,10225862,24500
90584135,10230900,70
90584135,10231583,1080
90584135,10231651,470
90584135,10235845,2604
90584135,10235846,588
90584135,10238111,870
90584135,10240140,525
90584135,10240151,1950
90584135,10240181,845
90584135,10240187,2150
90584135,10240591,66
90584135,10240596,600
90584135,10242662,46
90584135,10247692,6552
90584135,10248405,31
90584135,10250464,9555
90584135,10252750,2688
90584135,11003059,10668
90584135,11004892,4
90584152,10196713,48
90584152,10205067,125
90584152,10205282,80
90584152,10225861,100
90584152,10225862,1300
90584152,10231583,435
90584152,10231651,195
90584386,10168622,6120
90584386,10168623,2160
90584387,10168622,600
90584387,10168623,240
90584443,10168622,400
90584443,10168623,40
90585377,10168622,60
90585377,10168623,40
90585378,4413,24
90585378,11105,504
90585378,11106,336
90585378,13057,102
90585378,16482,252
90585378,10144955,1
90585378,10152865,39
90585378,10152866,27
90585378,10166249,1200
90585378,10168622,120
90585378,10168623,400
90585378,10169762,41
90585378,10172336,141
90585378,10191864,8
90585378,10192742,3
90585378,10202843,1920
90585378,10205067,1995
90585378,10205282,1050
90585378,10206804,35
90585378,10210044,38
90585378,10210048,8
90585378,10210896,37
90585378,10213717,1200
90585378,10216200,1440
90585378,10223975,2552
90585378,10224493,770
90585378,10224526,20
90585378,10224564,50
90585378,10224590,450
90585378,10224626,290
90585378,10225861,1000
90585378,10225862,8300
90585378,10230900,8
90585378,10231583,2625
90585378,10231651,420
90585378,10235845,19
90585378,10238111,150
90585378,10240140,10
90585378,10240187,1646
90585378,10242459,2268
90585378,10247692,1368
90585378,10250464,1470
90585378,11003059,58
90587091,4413,888
90587091,8527,1077
90587091,13057,104190
90587091,10165920,840
90587091,10170967,480
90587091,10170968,120
90587091,10170969,48
90587091,10199637,3102
90587091,10202719,3342
90587091,10202777,306
90587091,10202843,7736
90587091,10202938,1740
90587091,10205067,4115
90587091,10205282,1835
90587091,10207683,1858
90587091,10207835,684
90587091,10213717,4308
90587091,10213754,450
90587091,10215579,3856
90587091,10216200,3749
90587091,10226039,10608
90587091,10231583,6917
90587091,10231651,3240
90587091,10252222,323
90587091,10252223,51
90589410,10224493,12
90589410,10224526,2
90589410,10224626,4
90589421,10224493,44
90589421,10224526,4
90589421,10224590,12
90589424,10224493,78
90589424,10224526,11
90589424,10224590,77
90589424,10224626,45
90589458,10224493,149
90589458,10224526,22
90589458,10224590,75
90589458,10224626,33
90589459,10224493,6
90589460,10224526,8
90589460,10224590,4
90589461,10224493,90
90589461,10224526,16
90589461,10224564,4
90589461,10224590,81
90589461,10224626,16
90589461,10248405,2
90589893,10224493,2449
90589893,10224526,230
90589893,10224564,285
90589893,10224590,1609
90589893,10224626,920
90589893,10248405,130
90589939,4413,32
90589939,8527,24
90589939,11105,4176
90589939,11106,2112
90589939,13057,17856
90589939,16482,2856
90589939,10152865,1512
90589939,10152866,672
90589939,10166249,2352
90589939,10169762,270
90589939,10170967,96
90589939,10172336,6300
90589939,10172917,23
