customer_id,material_id,demand
90589939,10191864,672
90589939,10192742,735
90589939,10193224,34
90589939,10193329,4
90589939,10196713,3552
90589939,10202843,4320
90589939,10203082,737
90589939,10205067,223
90589939,10206065,121
90589939,10206187,13
90589939,10206804,195
90589939,10207683,59
90589939,10208357,93
90589939,10210044,4368
90589939,10210048,1260
90589939,10210896,120
90589939,10213162,84
90589939,10213717,3240
90589939,10213870,1764
90589939,10215080,207
90589939,10215082,1995
90589939,10216200,2520
90589939,10219994,24
90589939,10224493,1134
90589939,10224526,107
90589939,10224564,70
90589939,10224590,756
90589939,10224626,506
90589939,10225098,157
90589939,10225861,3300
90589939,10225862,22600
90589939,10230900,57
90589939,10231583,576
90589939,10231651,345
90589939,10235845,1932
90589939,10235846,672
90589939,10238111,750
90589939,10240140,474
90589939,10240151,2050
90589939,10240181,700
90589939,10240187,2100
90589939,10240591,54
90589939,10240596,521
90589939,10242662,43
90589939,10247692,3456
90589939,10248405,28
90589939,10250464,10185
90589939,10252750,1932
90589939,11003059,7245
90589939,11004892,42
90589941,11105,119
90589941,11106,925
90589941,13057,116
90589941,16482,162
90589941,10166249,480
90589941,10168622,408
90589941,10168623,225
90589941,10213717,9
90589941,10240140,4
90589941,10240181,7
90589941,10240187,4100
90589941,10247692,16272
90589941,10250464,1054
90589944,10168622,25880
90589944,10168623,8120
90589944,10196713,144
90589944,10205067,1503
90589944,10205282,315
90589944,10223975,31152
90589944,10225861,1989
90589944,10225862,15400
90589944,10231583,4323
90589944,10231651,1985
90589944,10242459,113463
90589944,11005596,60
90589944,11008082,73
90589945,11105,2016
90589945,11106,937
90589945,13057,3120
90589945,16482,1499
90589945,10152865,1680
90589945,10152866,1050
90589945,10166249,728
90589945,10169762,35
90589945,10172336,5460
90589945,10172917,18
90589945,10191864,388
90589945,10192742,522
90589945,10203082,523
90589945,10206065,26
90589945,10206187,3
90589945,10207683,76
90589945,10208357,1
90589945,10210044,5712
90589945,10210048,960
90589945,10210896,16
90589945,10213162,12
90589945,10213717,4
90589945,10213870,2450
90589945,10215080,265
90589945,10215082,3489
90589945,10225098,24
90589945,10230900,48
90589945,10235845,2605
90589945,10235846,534
90589945,10238111,314
90589945,10240151,1
90589945,10240181,1
90589945,10240187,220
90589945,10240591,7
90589945,10240596,118
90589945,10242662,21
90589945,10247692,1901
90589945,10250464,2300
90589945,10252750,2458
90589945,11003059,7035
90589945,11004892,2
90589946,10196713,131
90589946,10205067,825
90589946,10225861,479
90589946,10225862,3623
90589946,10231583,2072
90589946,10231651,1017
90590846,11106,96
90590846,16482,84
90590846,10152865,17
90590846,10152866,15
90590846,10165920,360
90590846,10166249,96
90590846,10169762,70
90590846,10172336,55
90590846,10191864,5
90590846,10192742,1
90590846,10202843,2760
90590846,10205067,105
90590846,10206187,1
90590846,10206804,45
90590846,10210048,4
90590846,10210896,60
90590846,10213717,1680
90590846,10215082,7
90590846,10216200,2640
90590846,10225098,3
90590846,10230900,21
90590846,10231583,315
90590846,10231651,210
90590846,10235845,31
90590846,10235846,2
90590846,10238111,360
90590846,10247692,144
90590846,10250464,210
90590846,10252750,6
90591089,10196713,73
90591089,10225861,50
90591089,10225862,632
90591089,10240151,100
90591089,10240187,100
90591322,10224493,580
90591322,10224526,30
90591322,10224564,40
90591322,10224590,475
90591322,10224626,226
90591322,10248405,290
90591395,10224493,56
90591395,10224564,2
90591395,10224626,5
90591459,10224590,16
90591459,10224626,4
90591459,10248405,4
90591463,10224493,148
90591463,10224564,29
90591463,10224590,121
90591463,10224626,36
90591465,10224493,10
90591465,10224526,4
90591465,10224590,28
90591465,10224626,12
90591465,10248405,8
90591466,10224493,17
90591466,10224526,8
90591466,10224590,24
90591466,10224626,59
90591467,10224493,15
90591467,10224526,14
90591467,10224564,6
90591467,10224626,32
90591467,10248405,8
90591496,10224493,44
90591496,10224590,12
90591496,10224626,8
90591510,10224493,70
90591510,10224590,100
90591510,10224626,64
90591848,10224493,190
90591848,10224526,12
90591848,10224564,3
90591848,10224590,167
90591848,10224626,85
90591848,10248405,20
90591850,10224493,242
90591850,10224526,14
90591850,10224564,31
90591850,10224590,179
90591850,10224626,184
90591850,10248405,7
90591873,10224493,280
90591873,10224526,28
90591873,10224564,15
90591873,10224590,168
90591873,10224626,86
90591877,10196713,37
90591877,10219994,2
90591877,10224493,58
90591877,10224564,3
90591877,10224590,14
90591877,10224626,5
90591877,10225861,6
90591877,10225862,147
90591877,10240140,12
90591877,10240151,20
90591877,10240181,17
90591877,10240187,29
90591880,10224493,302
90591880,10224526,12
90591880,10224564,35
90591880,10224590,174
90591880,10224626,102
90591880,10248405,2
90591881,10224493,72
90591881,10224526,8
90591881,10224564,9
90591881,10224590,72
90591881,10224626,14
90592508,10224493,104
90592508,10224526,88
90592508,10224564,3
90592508,10224590,132
90592508,10224626,27
90592508,10248405,61
90592972,10224493,264
90592972,10224526,18
90592972,10224564,46
90592972,10224590,276
90592972,10224626,60
90592972,10248405,6
90593576,10224493,183
90593576,10224526,18
90593576,10224564,5
90593576,10224590,65
90593576,10224626,54
90593577,10224493,25
90593577,10224526,10
90593577,10224564,6
90593577,10224590,34
90593577,10224626,51
90593577,10248405,4
90593579,10224493,12
90593579,10224590,12
90593587,10224590,4
90593923,13057,72
90593923,10207683,1
90593923,10215579,1
90595582,10224493,32
90595582,10224526,12
90595582,10224590,4
90595582,10224626,16
90595583,10224493,98
90595583,10224526,11
90595583,10224590,42
90595583,10224626,35
90595583,10248405,2
90595653,10224493,597
90595653,10224526,67
90595653,10224590,442
90595653,10224626,311
90595653,10248405,14
90596890,10224493,26
90596890,10224590,16
90596890,10224626,12
90597024,10224493,4
90597024,10224626,12
90597246,10224493,69
90597246,10224526,8
90597246,10224564,30
90597246,10224590,72
90597246,10224626,32
90597379,10224493,225
90597379,10224564,70
90597379,10224590,245
90597379,10224626,75
90597913,10224626,18
90598105,10224493,116
90598105,10224526,9
90598105,10224564,8
90598105,10224590,8
90598105,10224626,6
90598107,10224493,31
90598107,10224526,3
90598107,10224626,11
90598128,10224564,4
90598166,10224493,38
90598166,10224526,4
90598166,10224590,29
90598166,10224626,22
90598167,10224493,39
90598167,10224526,6
90598167,10224590,40
90598167,10224626,25
90598393,10170967,227
90598393,10170968,67
90598393,10170969,28
90598393,10196713,60
90598393,10225861,76
90598393,10225862,743
90598393,10240140,34
90598393,10240151,105
90598393,10240181,46
90598393,10240187,169
90599171,10224564,7
90599171,10224590,17
90599171,10224626,1
90599174,10224493,28
90599174,10224590,4
90599186,10224493,4
90599186,10224526,4
90599186,10224564,5
90599186,10224590,6
90599186,10224626,4
90599187,10224493,48
90599187,10224526,26
90599187,10224564,6
90599187,10224590,24
90599187,10224626,18
90599190,10224493,294
90599190,10224526,10
90599190,10224564,26
90599190,10224590,156
90599190,10224626,126
90599196,10224493,38
90599196,10224526,4
90599196,10224590,10
90599196,10224626,16
90599207,10224493,16
90599207,10224590,8
90599207,10224626,8
90599208,10224493,32
90599208,10224564,2
90599208,10224590,18
90599208,10224626,4
90599491,10224493,32
90599491,10224564,12
90599491,10224590,30
90599491,10224626,20
90600131,10224493,72
90600131,10224564,4
90601051,10224493,28
90601051,10224590,8
90601051,10224626,8
90601233,10170967,16
90601233,10224626,8
90601233,10225861,2
90601233,10225862,39
90601233,10240151,5
90603194,11106,3
90603194,10166249,4
90603194,10168622,2
90603194,10225862,100
90603194,11003059,3
90603221,10210044,6
90603221,10225862,22
90604067,10170967,76
90604067,10170969,13
90604067,10196713,57
90604067,10225861,78
90604067,10225862,594
90604067,10240140,2
90604067,10240151,97
90604067,10240181,150
90604067,10240187,91
90604492,10224590,12
90604492,10224626,8
90606039,10170967,72
90606039,10170968,12
90606039,10196713,96
90606039,10225861,100
90606039,10225862,1000
90606039,10240140,11
90606039,10240151,74
90606039,10240181,10
90606039,10240187,77
90606461,10170967,91
90606461,10170968,20
90606461,10196713,32
90606461,10225861,62
90606461,10225862,903
90606461,10240151,100
90606461,10240187,150
90608133,10224493,158
90608133,10224526,12
90608133,10224564,14
90608133,10224590,74
90608133,10224626,52
90608133,10248405,24
90608472,10224493,8
90608472,10224526,8
90608472,10224590,3
90608472,10224626,20
90609263,10224493,40
90609263,10224526,18
90609263,10224564,2
90609263,10224590,16
90609263,10224626,32
90609265,10224590,14
90609265,10224626,8
90609754,10224493,160
90609754,10224590,155
90609754,10224626,100
90610307,10224626,12
90611517,10224590,4
90611798,10170967,218
90611798,10170968,88
90611798,10170969,9
90611798,10196713,54
90611798,10225861,55
90611798,10225862,702
90611798,10240140,13
90611798,10240151,84
90611798,10240181,12
90611798,10240187,131
90611920,10224493,50
90611920,10224590,90
90611920,10224626,90
90612209,10224493,97
90612209,10224526,10
90612209,10224564,8
90612209,10224590,76
90612209,10224626,26
90612209,10248405,4
90612210,10224493,45
90612210,10224526,4
90612210,10224590,40
90612210,10224626,34
90612211,10224526,12
90612211,10224626,12
90612212,10224590,4
90612214,10224493,16
90612214,10224526,2
90612214,10224590,6
90612214,10248405,16
90612670,10224493,8
90613920,11105,336
90613920,11106,876
90613920,16482,348
90613920,10152866,12
90613920,10166249,828
90613920,10168622,304
90613920,10168623,150
90613920,10169762,246
90613920,10172336,564
90613920,10191864,12
90613920,10193224,732
90613920,10193329,692
90613920,10196713,672
90613920,10202843,4503
90613920,10205067,315
90613920,10205282,315
90613920,10206065,120
90613920,10206804,69
90613920,10208357,6
90613920,10210044,78
90613920,10210048,30
90613920,10210896,105
90613920,10213162,43
90613920,10213870,28
90613920,10215082,51
90613920,10216200,3097
90613920,10219994,216
90613920,10223975,864
90613920,10224493,336
90613920,10224526,24
90613920,10224564,24
90613920,10224590,330
90613920,10224626,234
90613920,10225098,9
90613920,10225861,1500
90613920,10225862,9600
90613920,10226039,240
90613920,10230900,9
90613920,10231583,1320
90613920,10231651,375
90613920,10235845,42
90613920,10238111,546
90613920,10240140,162
90613920,10240151,412
90613920,10240181,136
90613920,10240187,924
90613920,10240591,3
90613920,10240596,6
90613920,10242459,260
90613920,10242662,9
90613920,10247692,300
90613920,10248405,6
90613920,10250464,2022
90613920,10252750,24
90613920,11003059,144
90613920,11004892,1
90614241,10224493,40
90614241,10224526,4
90614241,10224564,4
90614241,10224590,12
90614241,10224626,4
90614246,10224493,8
90614246,10224626,12
90614248,10224493,114
90614248,10224564,3
90614248,10224590,13
90614248,10224626,12
90614610,10224493,108
90614610,10224564,4
90614610,10224590,50
90614610,10224626,16
90614610,10248405,4
90614611,10224493,6
90614611,10224590,40
90614611,10224626,4
90615500,10224493,81
90615500,10224564,4
90615500,10224590,67
90615500,10224626,32
90616385,10224493,60
90616385,10224526,16
90616385,10224564,2
90616385,10224590,52
90616385,10224626,46
90616443,10224493,8
90616443,10224590,4
90616443,10224626,12
90618018,10224493,36
90618018,10224526,32
90618018,10224564,4
90618018,10224590,28
90618018,10224626,18
90618018,10248405,8
90618255,10224493,12
90618255,10224564,32
90618255,10224590,49
90618255,10224626,44
90618255,10248405,4
90618274,10224493,136
90618274,10224526,3
90618274,10224564,38
90618274,10224590,30
90618419,10224493,275
90618419,10224526,34
90618419,10224564,8
90618419,10224590,140
90618419,10224626,68
90618419,10248405,2
90618769,11105,1080
90618769,11106,240
90618769,13057,3600
90618769,16482,924
90618769,10152865,924
90618769,10152866,514
90618769,10166249,1344
90618769,10169762,94
90618769,10170967,48
90618769,10170968,19
90618769,10172336,1512
90618769,10172917,2
90618769,10191864,142
90618769,10192742,129
90618769,10193224,29
90618769,10193329,24
90618769,10196713,432
90618769,10202843,1080
90618769,10203082,171
90618769,10205067,223
90618769,10205282,82
90618769,10206065,161
90618769,10206187,20
90618769,10206804,40
90618769,10208357,22
90618769,10210044,1428
90618769,10210048,178
90618769,10210896,33
90618769,10213162,64
90618769,10213717,518
90618769,10213870,487
90618769,10215080,51
90618769,10215082,573
90618769,10216200,240
90618769,10219994,14
90618769,10224493,38
90618769,10224526,44
90618769,10224590,62
90618769,10224626,37
90618769,10225098,49
90618769,10225861,1000
90618769,10225862,11600
90618769,10230900,51
90618769,10231583,352
90618769,10231651,163
90618769,10233000,12
90618769,10235845,504
90618769,10238111,630
90618769,10240140,38
90618769,10240151,412
90618769,10240181,103
90618769,10240187,589
90618769,10240591,8
90618769,10240596,231
90618769,10242259,58
90618769,10247692,1728
90618769,10248405,2
90618769,10250464,1890
90618769,10252750,756
90618769,11003059,3780
90618770,10223975,1408
90618770,10242459,15876
90618945,10224493,13
90618945,10224526,4
90618945,10224590,14
90619024,10224626,8
90619414,10224493,86
90619414,10224526,24
90619414,10224590,40
90620193,10224493,28
90620193,10224564,1
90620193,10224590,12
90620193,10248405,4
90620385,10224493,4
90620385,10224526,12
90620385,10224626,12
90620385,10248405,44
90620390,10224493,1
90620390,10224590,7
90620390,10224626,6
90620489,10224493,101
90620489,10224526,24
90620489,10224590,44
90620489,10224626,12
90621762,10224590,72
90624231,10224493,193
90624231,10224526,57
90624231,10224564,14
90624231,10224590,115
90624231,10224626,60
90624231,10248405,12
90624233,10224493,8
90624233,10224526,18
90624233,10224564,4
90624233,10224590,20
90624233,10224626,12
90624351,10224493,132
90624351,10224526,25
90624351,10224564,16
90624351,10224590,80
90624351,10224626,27
90624569,10224526,36
90624569,10224564,6
90624569,10224590,22
90624569,10224626,39
90626585,10224493,54
90626585,10224590,26
90626585,10224626,8
90626587,10224493,23
90626587,10224590,14
90626587,10224626,10
90626918,10224493,6
90626918,10224590,4
90626918,10224626,8
90627081,10224564,4
90627198,10224493,52
90627198,10224526,4
90627198,10224590,10
90627198,10224626,8
90627321,10224493,826
90627321,10224526,142
90627321,10224564,22
90627321,10224590,488
90627321,10224626,203
90627321,10248405,208
90629266,10224493,16
90629266,10224564,4
90629266,10224590,14
90629266,10224626,12
90629312,10224493,29
90629312,10224564,2
90629312,10224590,16
90629312,10224626,12
90630941,10224493,15
90630941,10224590,10
90630941,10224626,6
90631274,10224493,435
90631274,10224526,19
90631274,10224590,272
90631274,10224626,220
90631576,11105,2592
90631576,11106,2640
90631576,13057,864
90631576,16482,1932
90631576,10152865,1008
90631576,10152866,840
90631576,10165920,3360
90631576,10166249,1920
90631576,10168622,20
90631576,10168623,24
90631576,10169762,395
90631576,10170967,1128
90631576,10170968,264
90631576,10170969,96
90631576,10172336,4284
90631576,10191864,595
90631576,10192742,395
90631576,10193224,50
90631576,10193329,62
90631576,10196713,5040
90631576,10202843,8280
90631576,10203082,720
90631576,10205067,410
90631576,10205282,155
90631576,10206065,270
90631576,10206804,302
90631576,10208357,40
90631576,10210044,4452
90631576,10210048,1176
90631576,10210896,235
90631576,10213162,123
90631576,10213717,7200
90631576,10213870,2016
90631576,10215080,291
90631576,10215082,3045
90631576,10216200,7200
90631576,10219994,45
90631576,10224493,630
90631576,10224526,101
90631576,10224564,50
90631576,10224590,628
90631576,10224626,399
90631576,10225098,68
90631576,10225861,4800
90631576,10225862,41100
90631576,10230900,105
90631576,10231583,745
90631576,10231651,350
90631576,10235845,2100
90631576,10235846,504
90631576,10238111,1500
90631576,10240140,950
90631576,10240151,4500
90631576,10240181,1300
90631576,10240187,4800
90631576,10240591,34
90631576,10240596,231
90631576,10242662,30
90631576,10247692,2160
90631576,10248405,96
90631576,10250464,8085
90631576,10252750,1848
90631576,11003059,5355
90631576,11004892,8
90631577,10205067,735
90631577,10205282,630
90631577,10223975,792
90631577,10225861,320
90631577,10225862,1400
90631577,10231583,2835
90631577,10231651,945
90631577,10240187,35
90631577,10242459,2961
90631612,10224493,102
90631612,10224526,2
90631612,10224564,2
90631612,10224590,20
90631612,10224626,16
90631644,10168622,160
90631644,10168623,200
90631690,10224493,40
90631690,10224526,18
90631690,10224590,26
90631690,10224626,4
90631690,10248405,8
90631956,10193329,8
90631956,10196713,144
90631956,10225861,83
90631956,10225862,694
90631956,10240140,26
90631956,10240151,38
90631956,10240181,20
90631956,10240187,52
90631998,10224493,52
90631998,10224526,8
90631998,10224564,18
90631998,10224590,18
90631998,10224626,24
90632369,10224493,20
90632369,10224526,8
90632369,10224590,8
90632994,10170967,14
90632994,10170968,13
90632994,10196713,240
90632994,10225861,443
90632994,10225862,5325
90632994,10227547,850
90632994,10240140,130
90632994,10240151,792
90632994,10240181,360
90632994,10240187,710
90634243,10224493,38
90634243,10224564,8
90634243,10224626,4
90634255,10224493,4
90634255,10224590,18
90634255,10224626,14
90635020,10224493,8
90636154,10224493,92
90636154,10224526,12
90636154,10224564,20
90636154,10224590,78
90636154,10224626,88
90636154,10248405,4
90636288,10224493,365
90636288,10224564,35
90636288,10224590,220
90636288,10224626,35
90637600,10224526,4
90637832,10224564,1
90637832,10224590,1
90637832,10224626,5
90639492,10224493,60
90639492,10224526,2
90639492,10224564,13
90639492,10224590,24
90639492,10224626,11
90639496,10224493,236
90639496,10224526,60
90639496,10224590,77
90639496,10224626,28